EQUIPMENTID,GROUPNUM,VALUE,PRED
E025,4,1.2349128402699139,1
E025,4,-1.4034766107518604,1
E025,4,-0.08428188524097337,1
E025,4,-1.4034766107518604,1
E025,4,-0.08428188524097337,1
E025,4,1.2349128402699139,1
E025,4,-0.08428188524097337,1
E025,4,-1.4034766107518604,1
E025,4,-0.08428188524097337,1
E025,4,1.2349128402699139,1
E025,4,-1.4034766107518604,1
E025,4,-0.08428188524097337,1
E025,4,1.2349128402699139,1
E025,4,-0.08428188524097337,1
E025,4,1.2349128402699139,1
E025,4,1.2349128402699139,1
E025,4,1.2349128402699139,1
E025,4,-0.08428188524097337,1
E025,4,1.2349128402699139,1
E025,4,-1.4034766107518604,1
E025,4,-1.4034766107518604,1
E025,4,-1.4034766107518604,1
E025,4,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,2.554107565780801,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-1.4034766107518604,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,2.554107565780801,1
E025,5,1.2349128402699139,1
E025,5,-1.4034766107518604,1
E025,5,-0.08428188524097337,1
E025,5,1.2349128402699139,1
E025,5,-0.08428188524097337,1
E025,5,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,1.2349128402699139,1
E025,6,1.2349128402699139,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-2.722671336262748,1
E025,6,-1.4034766107518604,1
E025,6,1.2349128402699139,1
E025,6,1.2349128402699139,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-2.722671336262748,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-1.4034766107518604,1
E025,6,1.2349128402699139,1
E025,6,-1.4034766107518604,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,-0.08428188524097337,1
E025,6,1.2349128402699139,1
E025,6,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,2.554107565780801,1
E025,7,1.2349128402699139,1
E025,7,-2.722671336262748,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,2.554107565780801,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,1.2349128402699139,1
E025,7,2.554107565780801,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,2.554107565780801,1
E025,7,-1.4034766107518604,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,2.554107565780801,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,-0.08428188524097337,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E025,7,-0.08428188524097337,1
E025,7,-1.4034766107518604,1
E025,7,1.2349128402699139,1
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-1.3652910135145995,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,3.620379524317325,0
E026,0,3.620379524317325,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-2.6117105484253265,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,2.3739675912175806,0
E026,0,2.3739675912175806,0
E026,0,-2.6117105484253265,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,2.3739675912175806,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-2.6117105484253265,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-2.6117105484253265,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,-1.3652910135145995,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-1.3652910135145995,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-1.3652910135145995,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,-2.6117105484253265,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,0,1.1275480563068536,0
E026,0,1.1275480563068536,0
E026,0,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,1.1275480563068536,0
E026,1,-1.3652910135145995,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,-1.3652910135145995,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,-1.3652910135145995,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,2.3739675912175806,0
E026,1,2.3739675912175806,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,2.3739675912175806,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,2.3739675912175806,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-2.6117105484253265,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,1.1275480563068536,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,1.1275480563068536,0
E026,1,2.3739675912175806,0
E026,1,-1.3652910135145995,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,2.3739675912175806,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-2.6117105484253265,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,1.1275480563068536,0
E026,1,1.1275480563068536,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,2.3739675912175806,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-1.3652910135145995,0
E026,1,-0.1188714786038731,0
E026,1,-2.6117105484253265,0
E026,1,-2.6117105484253265,0
E026,1,-2.6117105484253265,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,1,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,2.3739675912175806,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,2.3739675912175806,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,2.3739675912175806,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-2.6117105484253265,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-1.3652910135145995,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,2.3739675912175806,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,-1.3652910135145995,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-0.1188714786038731,0
E026,2,-1.3652910135145995,0
E026,2,-1.3652910135145995,0
E026,2,-1.3652910135145995,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,2,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-2.6117105484253265,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,1.1275480563068536,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-1.3652910135145995,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-2.6117105484253265,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,2.3739675912175806,0
E026,3,-1.3652910135145995,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-1.3652910135145995,0
E026,3,-0.1188714786038731,0
E026,3,2.3739675912175806,0
E026,3,-0.1188714786038731,0
E026,3,2.3739675912175806,0
E026,3,1.1275480563068536,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,1.1275480563068536,0
E026,3,-1.3652910135145995,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,1.1275480563068536,0
E026,3,-0.1188714786038731,0
E026,3,2.3739675912175806,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
E026,3,-0.1188714786038731,0
